index	label	file_path
17090	6	./AudioMNIST/data/31/6_31_39.wav
17091	3	./AudioMNIST/data/14/3_14_12.wav
17092	5	./AudioMNIST/data/46/5_46_34.wav
17093	6	./AudioMNIST/data/07/6_07_28.wav
17094	3	./AudioMNIST/data/54/3_54_28.wav
17095	3	./AudioMNIST/data/37/3_37_19.wav
17096	3	./AudioMNIST/data/28/3_28_37.wav
17097	4	./AudioMNIST/data/09/4_09_20.wav
17098	3	./AudioMNIST/data/19/3_19_44.wav
17099	5	./AudioMNIST/data/16/5_16_27.wav
17100	5	./AudioMNIST/data/48/5_48_38.wav
17101	1	./AudioMNIST/data/31/1_31_23.wav
17102	5	./AudioMNIST/data/54/5_54_41.wav
17103	1	./AudioMNIST/data/47/1_47_8.wav
17104	4	./AudioMNIST/data/09/4_09_24.wav
17105	7	./AudioMNIST/data/39/7_39_26.wav
17106	2	./AudioMNIST/data/18/2_18_41.wav
17107	2	./AudioMNIST/data/59/2_59_13.wav
17108	6	./AudioMNIST/data/38/6_38_26.wav
17109	7	./AudioMNIST/data/53/7_53_23.wav
17110	9	./AudioMNIST/data/39/9_39_48.wav
17111	8	./AudioMNIST/data/07/8_07_11.wav
17112	5	./AudioMNIST/data/18/5_18_10.wav
17113	0	./AudioMNIST/data/02/0_02_31.wav
17114	3	./AudioMNIST/data/53/3_53_15.wav
17115	3	./AudioMNIST/data/60/3_60_7.wav
17116	8	./AudioMNIST/data/51/8_51_26.wav
17117	7	./AudioMNIST/data/37/7_37_22.wav
17118	7	./AudioMNIST/data/06/7_06_44.wav
17119	8	./AudioMNIST/data/37/8_37_24.wav
17120	6	./AudioMNIST/data/06/6_06_16.wav
17121	8	./AudioMNIST/data/02/8_02_8.wav
17122	1	./AudioMNIST/data/18/1_18_0.wav
17123	1	./AudioMNIST/data/11/1_11_34.wav
17124	0	./AudioMNIST/data/47/0_47_38.wav
17125	7	./AudioMNIST/data/39/7_39_30.wav
17126	7	./AudioMNIST/data/57/7_57_0.wav
17127	8	./AudioMNIST/data/25/8_25_44.wav
17128	6	./AudioMNIST/data/42/6_42_28.wav
17129	5	./AudioMNIST/data/53/5_53_36.wav
17130	3	./AudioMNIST/data/23/3_23_33.wav
17131	1	./AudioMNIST/data/22/1_22_32.wav
17132	8	./AudioMNIST/data/47/8_47_1.wav
17133	9	./AudioMNIST/data/21/9_21_2.wav
17134	6	./AudioMNIST/data/21/6_21_30.wav
17135	6	./AudioMNIST/data/46/6_46_10.wav
17136	2	./AudioMNIST/data/55/2_55_38.wav
17137	1	./AudioMNIST/data/45/1_45_26.wav
17138	0	./AudioMNIST/data/34/0_34_12.wav
17139	1	./AudioMNIST/data/05/1_05_38.wav
17140	0	./AudioMNIST/data/04/0_04_32.wav
17141	1	./AudioMNIST/data/20/1_20_32.wav
17142	9	./AudioMNIST/data/12/9_12_0.wav
17143	4	./AudioMNIST/data/17/4_17_49.wav
17144	9	./AudioMNIST/data/07/9_07_29.wav
17145	1	./AudioMNIST/data/01/1_01_16.wav
17146	0	./AudioMNIST/data/02/0_02_13.wav
17147	1	./AudioMNIST/data/04/1_04_37.wav
17148	0	./AudioMNIST/data/09/0_09_13.wav
17149	1	./AudioMNIST/data/12/1_12_33.wav
17150	7	./AudioMNIST/data/40/7_40_33.wav
17151	9	./AudioMNIST/data/57/9_57_32.wav
17152	7	./AudioMNIST/data/03/7_03_0.wav
17153	0	./AudioMNIST/data/14/0_14_22.wav
17154	3	./AudioMNIST/data/27/3_27_1.wav
17155	2	./AudioMNIST/data/52/2_52_26.wav
17156	5	./AudioMNIST/data/36/5_36_41.wav
17157	5	./AudioMNIST/data/15/5_15_21.wav
17158	8	./AudioMNIST/data/43/8_43_43.wav
17159	7	./AudioMNIST/data/13/7_13_35.wav
17160	5	./AudioMNIST/data/51/5_51_29.wav
17161	2	./AudioMNIST/data/21/2_21_39.wav
17162	3	./AudioMNIST/data/03/3_03_39.wav
17163	8	./AudioMNIST/data/39/8_39_30.wav
17164	1	./AudioMNIST/data/21/1_21_8.wav
17165	0	./AudioMNIST/data/22/0_22_41.wav
17166	7	./AudioMNIST/data/17/7_17_1.wav
17167	2	./AudioMNIST/data/02/2_02_42.wav
17168	8	./AudioMNIST/data/22/8_22_31.wav
17169	9	./AudioMNIST/data/54/9_54_14.wav
17170	0	./AudioMNIST/data/38/0_38_1.wav
17171	9	./AudioMNIST/data/47/9_47_28.wav
17172	5	./AudioMNIST/data/39/5_39_1.wav
17173	0	./AudioMNIST/data/16/0_16_12.wav
17174	3	./AudioMNIST/data/26/3_26_14.wav
17175	4	./AudioMNIST/data/21/4_21_23.wav
17176	6	./AudioMNIST/data/44/6_44_1.wav
17177	6	./AudioMNIST/data/03/6_03_0.wav
17178	3	./AudioMNIST/data/50/3_50_7.wav
17179	7	./AudioMNIST/data/18/7_18_36.wav
17180	6	./AudioMNIST/data/34/6_34_2.wav
17181	5	./AudioMNIST/data/33/5_33_17.wav
17182	7	./AudioMNIST/data/36/7_36_31.wav
17183	6	./AudioMNIST/data/02/6_02_4.wav
17184	9	./AudioMNIST/data/04/9_04_34.wav
17185	8	./AudioMNIST/data/45/8_45_31.wav
17186	2	./AudioMNIST/data/32/2_32_23.wav
17187	0	./AudioMNIST/data/16/0_16_4.wav
17188	9	./AudioMNIST/data/49/9_49_22.wav
17189	8	./AudioMNIST/data/11/8_11_7.wav
17190	5	./AudioMNIST/data/58/5_58_47.wav
17191	1	./AudioMNIST/data/53/1_53_21.wav
17192	3	./AudioMNIST/data/22/3_22_32.wav
17193	0	./AudioMNIST/data/18/0_18_10.wav
17194	5	./AudioMNIST/data/44/5_44_38.wav
17195	4	./AudioMNIST/data/49/4_49_47.wav
17196	3	./AudioMNIST/data/41/3_41_31.wav
17197	6	./AudioMNIST/data/57/6_57_28.wav
17198	1	./AudioMNIST/data/38/1_38_42.wav
17199	1	./AudioMNIST/data/55/1_55_11.wav
17200	3	./AudioMNIST/data/27/3_27_37.wav
17201	2	./AudioMNIST/data/60/2_60_6.wav
17202	7	./AudioMNIST/data/56/7_56_10.wav
17203	9	./AudioMNIST/data/13/9_13_25.wav
17204	6	./AudioMNIST/data/14/6_14_48.wav
17205	1	./AudioMNIST/data/34/1_34_10.wav
17206	1	./AudioMNIST/data/29/1_29_22.wav
17207	5	./AudioMNIST/data/49/5_49_16.wav
17208	2	./AudioMNIST/data/10/2_10_24.wav
17209	4	./AudioMNIST/data/52/4_52_26.wav
17210	8	./AudioMNIST/data/45/8_45_16.wav
17211	3	./AudioMNIST/data/17/3_17_33.wav
17212	8	./AudioMNIST/data/42/8_42_44.wav
17213	3	./AudioMNIST/data/59/3_59_49.wav
17214	7	./AudioMNIST/data/37/7_37_6.wav
17215	1	./AudioMNIST/data/31/1_31_29.wav
17216	6	./AudioMNIST/data/30/6_30_24.wav
17217	5	./AudioMNIST/data/24/5_24_34.wav
17218	5	./AudioMNIST/data/32/5_32_49.wav
17219	6	./AudioMNIST/data/12/6_12_45.wav
17220	4	./AudioMNIST/data/54/4_54_49.wav
17221	3	./AudioMNIST/data/17/3_17_41.wav
17222	3	./AudioMNIST/data/58/3_58_16.wav
17223	1	./AudioMNIST/data/05/1_05_12.wav
17224	4	./AudioMNIST/data/48/4_48_5.wav
17225	0	./AudioMNIST/data/33/0_33_23.wav
17226	3	./AudioMNIST/data/59/3_59_13.wav
17227	3	./AudioMNIST/data/17/3_17_37.wav
17228	9	./AudioMNIST/data/45/9_45_9.wav
17229	0	./AudioMNIST/data/26/0_26_19.wav
17230	1	./AudioMNIST/data/08/1_08_5.wav
17231	6	./AudioMNIST/data/17/6_17_21.wav
17232	9	./AudioMNIST/data/47/9_47_38.wav
17233	7	./AudioMNIST/data/45/7_45_34.wav
17234	7	./AudioMNIST/data/57/7_57_42.wav
17235	9	./AudioMNIST/data/06/9_06_36.wav
17236	5	./AudioMNIST/data/35/5_35_1.wav
17237	2	./AudioMNIST/data/26/2_26_41.wav
17238	5	./AudioMNIST/data/03/5_03_48.wav
17239	4	./AudioMNIST/data/14/4_14_29.wav
17240	1	./AudioMNIST/data/14/1_14_2.wav
17241	4	./AudioMNIST/data/40/4_40_8.wav
17242	6	./AudioMNIST/data/15/6_15_39.wav
17243	4	./AudioMNIST/data/54/4_54_47.wav
17244	8	./AudioMNIST/data/22/8_22_30.wav
17245	7	./AudioMNIST/data/01/7_01_12.wav
17246	0	./AudioMNIST/data/42/0_42_36.wav
17247	2	./AudioMNIST/data/44/2_44_16.wav
17248	7	./AudioMNIST/data/28/7_28_42.wav
17249	8	./AudioMNIST/data/58/8_58_45.wav
17250	7	./AudioMNIST/data/45/7_45_19.wav
17251	1	./AudioMNIST/data/21/1_21_42.wav
17252	6	./AudioMNIST/data/19/6_19_11.wav
17253	2	./AudioMNIST/data/26/2_26_46.wav
17254	6	./AudioMNIST/data/20/6_20_19.wav
17255	2	./AudioMNIST/data/12/2_12_45.wav
17256	7	./AudioMNIST/data/21/7_21_49.wav
17257	9	./AudioMNIST/data/40/9_40_8.wav
17258	3	./AudioMNIST/data/38/3_38_20.wav
17259	7	./AudioMNIST/data/50/7_50_49.wav
17260	4	./AudioMNIST/data/35/4_35_30.wav
17261	6	./AudioMNIST/data/21/6_21_19.wav
17262	5	./AudioMNIST/data/24/5_24_48.wav
17263	1	./AudioMNIST/data/04/1_04_36.wav
17264	6	./AudioMNIST/data/46/6_46_6.wav
17265	0	./AudioMNIST/data/05/0_05_28.wav
17266	6	./AudioMNIST/data/15/6_15_32.wav
17267	8	./AudioMNIST/data/26/8_26_37.wav
17268	6	./AudioMNIST/data/44/6_44_26.wav
17269	5	./AudioMNIST/data/26/5_26_40.wav
17270	1	./AudioMNIST/data/09/1_09_26.wav
17271	7	./AudioMNIST/data/11/7_11_23.wav
17272	6	./AudioMNIST/data/60/6_60_31.wav
17273	3	./AudioMNIST/data/45/3_45_3.wav
17274	4	./AudioMNIST/data/48/4_48_27.wav
17275	4	./AudioMNIST/data/48/4_48_11.wav
17276	9	./AudioMNIST/data/44/9_44_48.wav
17277	9	./AudioMNIST/data/07/9_07_47.wav
17278	9	./AudioMNIST/data/15/9_15_1.wav
17279	7	./AudioMNIST/data/27/7_27_35.wav
17280	9	./AudioMNIST/data/22/9_22_37.wav
17281	1	./AudioMNIST/data/51/1_51_43.wav
17282	3	./AudioMNIST/data/26/3_26_2.wav
17283	8	./AudioMNIST/data/26/8_26_29.wav
17284	4	./AudioMNIST/data/14/4_14_15.wav
17285	1	./AudioMNIST/data/31/1_31_38.wav
17286	2	./AudioMNIST/data/52/2_52_1.wav
17287	5	./AudioMNIST/data/37/5_37_14.wav
17288	8	./AudioMNIST/data/18/8_18_26.wav
17289	3	./AudioMNIST/data/57/3_57_31.wav
17290	3	./AudioMNIST/data/21/3_21_1.wav
17291	0	./AudioMNIST/data/16/0_16_17.wav
17292	9	./AudioMNIST/data/23/9_23_19.wav
17293	2	./AudioMNIST/data/50/2_50_37.wav
17294	8	./AudioMNIST/data/04/8_04_18.wav
17295	6	./AudioMNIST/data/12/6_12_3.wav
17296	1	./AudioMNIST/data/01/1_01_44.wav
17297	8	./AudioMNIST/data/41/8_41_27.wav
17298	1	./AudioMNIST/data/45/1_45_5.wav
17299	2	./AudioMNIST/data/29/2_29_10.wav
17300	7	./AudioMNIST/data/43/7_43_45.wav
17301	4	./AudioMNIST/data/50/4_50_16.wav
17302	1	./AudioMNIST/data/10/1_10_17.wav
17303	3	./AudioMNIST/data/21/3_21_33.wav
17304	9	./AudioMNIST/data/60/9_60_35.wav
17305	3	./AudioMNIST/data/43/3_43_2.wav
17306	5	./AudioMNIST/data/32/5_32_1.wav
17307	5	./AudioMNIST/data/50/5_50_21.wav
17308	0	./AudioMNIST/data/29/0_29_29.wav
17309	7	./AudioMNIST/data/04/7_04_5.wav
17310	7	./AudioMNIST/data/19/7_19_14.wav
17311	6	./AudioMNIST/data/08/6_08_6.wav
17312	5	./AudioMNIST/data/24/5_24_15.wav
17313	2	./AudioMNIST/data/08/2_08_45.wav
17314	2	./AudioMNIST/data/15/2_15_29.wav
17315	4	./AudioMNIST/data/23/4_23_29.wav
17316	5	./AudioMNIST/data/48/5_48_11.wav
17317	2	./AudioMNIST/data/06/2_06_35.wav
17318	1	./AudioMNIST/data/32/1_32_44.wav
17319	1	./AudioMNIST/data/20/1_20_25.wav
17320	3	./AudioMNIST/data/24/3_24_16.wav
17321	3	./AudioMNIST/data/56/3_56_43.wav
17322	0	./AudioMNIST/data/33/0_33_15.wav
17323	5	./AudioMNIST/data/04/5_04_35.wav
17324	9	./AudioMNIST/data/14/9_14_11.wav
17325	3	./AudioMNIST/data/09/3_09_29.wav
17326	7	./AudioMNIST/data/56/7_56_34.wav
17327	4	./AudioMNIST/data/06/4_06_32.wav
17328	0	./AudioMNIST/data/36/0_36_26.wav
17329	5	./AudioMNIST/data/03/5_03_2.wav
17330	2	./AudioMNIST/data/52/2_52_25.wav
17331	2	./AudioMNIST/data/55/2_55_15.wav
17332	8	./AudioMNIST/data/28/8_28_25.wav
17333	6	./AudioMNIST/data/40/6_40_42.wav
17334	0	./AudioMNIST/data/04/0_04_11.wav
17335	7	./AudioMNIST/data/19/7_19_40.wav
17336	1	./AudioMNIST/data/60/1_60_43.wav
17337	4	./AudioMNIST/data/05/4_05_10.wav
17338	5	./AudioMNIST/data/53/5_53_11.wav
17339	1	./AudioMNIST/data/43/1_43_35.wav
17340	4	./AudioMNIST/data/14/4_14_40.wav
17341	8	./AudioMNIST/data/35/8_35_7.wav
17342	3	./AudioMNIST/data/16/3_16_36.wav
17343	6	./AudioMNIST/data/35/6_35_13.wav
17344	6	./AudioMNIST/data/41/6_41_47.wav
17345	5	./AudioMNIST/data/46/5_46_1.wav
17346	4	./AudioMNIST/data/55/4_55_41.wav
17347	2	./AudioMNIST/data/48/2_48_18.wav
17348	7	./AudioMNIST/data/01/7_01_6.wav
17349	7	./AudioMNIST/data/05/7_05_32.wav
17350	5	./AudioMNIST/data/22/5_22_30.wav
17351	4	./AudioMNIST/data/26/4_26_43.wav
17352	8	./AudioMNIST/data/12/8_12_19.wav
17353	7	./AudioMNIST/data/44/7_44_39.wav
17354	4	./AudioMNIST/data/60/4_60_43.wav
17355	8	./AudioMNIST/data/17/8_17_3.wav
17356	9	./AudioMNIST/data/21/9_21_13.wav
17357	3	./AudioMNIST/data/42/3_42_44.wav
17358	4	./AudioMNIST/data/18/4_18_26.wav
17359	5	./AudioMNIST/data/33/5_33_8.wav
17360	7	./AudioMNIST/data/58/7_58_10.wav
17361	2	./AudioMNIST/data/01/2_01_42.wav
17362	9	./AudioMNIST/data/48/9_48_1.wav
17363	6	./AudioMNIST/data/09/6_09_21.wav
17364	3	./AudioMNIST/data/05/3_05_39.wav
17365	8	./AudioMNIST/data/46/8_46_21.wav
17366	0	./AudioMNIST/data/52/0_52_25.wav
17367	8	./AudioMNIST/data/13/8_13_9.wav
17368	1	./AudioMNIST/data/50/1_50_14.wav
17369	4	./AudioMNIST/data/15/4_15_47.wav
17370	8	./AudioMNIST/data/33/8_33_21.wav
17371	2	./AudioMNIST/data/11/2_11_17.wav
17372	1	./AudioMNIST/data/05/1_05_21.wav
17373	3	./AudioMNIST/data/32/3_32_40.wav
17374	0	./AudioMNIST/data/58/0_58_47.wav
17375	5	./AudioMNIST/data/01/5_01_20.wav
17376	9	./AudioMNIST/data/04/9_04_16.wav
17377	6	./AudioMNIST/data/44/6_44_23.wav
17378	8	./AudioMNIST/data/44/8_44_23.wav
17379	4	./AudioMNIST/data/50/4_50_15.wav
17380	0	./AudioMNIST/data/02/0_02_8.wav
17381	0	./AudioMNIST/data/54/0_54_10.wav
17382	9	./AudioMNIST/data/54/9_54_45.wav
17383	0	./AudioMNIST/data/59/0_59_20.wav
17384	5	./AudioMNIST/data/21/5_21_17.wav
17385	9	./AudioMNIST/data/18/9_18_38.wav
17386	2	./AudioMNIST/data/41/2_41_44.wav
17387	2	./AudioMNIST/data/12/2_12_47.wav
17388	8	./AudioMNIST/data/44/8_44_28.wav
17389	3	./AudioMNIST/data/26/3_26_23.wav
17390	7	./AudioMNIST/data/28/7_28_26.wav
17391	3	./AudioMNIST/data/58/3_58_14.wav
17392	4	./AudioMNIST/data/27/4_27_13.wav
17393	7	./AudioMNIST/data/36/7_36_33.wav
17394	5	./AudioMNIST/data/52/5_52_15.wav
17395	4	./AudioMNIST/data/49/4_49_30.wav
17396	4	./AudioMNIST/data/48/4_48_23.wav
17397	8	./AudioMNIST/data/32/8_32_14.wav
17398	1	./AudioMNIST/data/48/1_48_9.wav
17399	4	./AudioMNIST/data/01/4_01_47.wav
17400	2	./AudioMNIST/data/16/2_16_15.wav
17401	4	./AudioMNIST/data/28/4_28_42.wav
17402	5	./AudioMNIST/data/09/5_09_48.wav
17403	0	./AudioMNIST/data/52/0_52_16.wav
17404	2	./AudioMNIST/data/09/2_09_3.wav
17405	1	./AudioMNIST/data/19/1_19_26.wav
17406	5	./AudioMNIST/data/47/5_47_45.wav
17407	5	./AudioMNIST/data/23/5_23_6.wav
17408	4	./AudioMNIST/data/01/4_01_49.wav
17409	4	./AudioMNIST/data/27/4_27_33.wav
17410	7	./AudioMNIST/data/50/7_50_40.wav
17411	0	./AudioMNIST/data/58/0_58_15.wav
17412	5	./AudioMNIST/data/22/5_22_48.wav
17413	0	./AudioMNIST/data/39/0_39_18.wav
17414	7	./AudioMNIST/data/07/7_07_39.wav
17415	6	./AudioMNIST/data/48/6_48_32.wav
17416	9	./AudioMNIST/data/12/9_12_31.wav
17417	9	./AudioMNIST/data/28/9_28_11.wav
17418	9	./AudioMNIST/data/01/9_01_12.wav
17419	4	./AudioMNIST/data/05/4_05_12.wav
17420	2	./AudioMNIST/data/21/2_21_33.wav
17421	9	./AudioMNIST/data/47/9_47_43.wav
17422	4	./AudioMNIST/data/59/4_59_34.wav
17423	1	./AudioMNIST/data/38/1_38_47.wav
17424	2	./AudioMNIST/data/56/2_56_27.wav
17425	5	./AudioMNIST/data/42/5_42_44.wav
17426	4	./AudioMNIST/data/10/4_10_17.wav
17427	2	./AudioMNIST/data/23/2_23_38.wav
17428	6	./AudioMNIST/data/56/6_56_8.wav
17429	3	./AudioMNIST/data/07/3_07_33.wav
17430	5	./AudioMNIST/data/35/5_35_42.wav
17431	2	./AudioMNIST/data/31/2_31_36.wav
17432	8	./AudioMNIST/data/40/8_40_30.wav
17433	5	./AudioMNIST/data/32/5_32_46.wav
17434	4	./AudioMNIST/data/46/4_46_9.wav
17435	2	./AudioMNIST/data/11/2_11_38.wav
17436	4	./AudioMNIST/data/01/4_01_19.wav
17437	7	./AudioMNIST/data/53/7_53_31.wav
17438	3	./AudioMNIST/data/34/3_34_45.wav
17439	6	./AudioMNIST/data/14/6_14_24.wav
17440	5	./AudioMNIST/data/03/5_03_5.wav
17441	0	./AudioMNIST/data/19/0_19_44.wav
17442	7	./AudioMNIST/data/15/7_15_38.wav
17443	4	./AudioMNIST/data/24/4_24_9.wav
17444	6	./AudioMNIST/data/20/6_20_3.wav
17445	0	./AudioMNIST/data/31/0_31_34.wav
17446	0	./AudioMNIST/data/37/0_37_40.wav
17447	0	./AudioMNIST/data/38/0_38_49.wav
17448	7	./AudioMNIST/data/45/7_45_1.wav
17449	1	./AudioMNIST/data/21/1_21_47.wav
17450	1	./AudioMNIST/data/41/1_41_21.wav
17451	9	./AudioMNIST/data/53/9_53_48.wav
17452	0	./AudioMNIST/data/30/0_30_34.wav
17453	5	./AudioMNIST/data/27/5_27_40.wav
17454	6	./AudioMNIST/data/19/6_19_41.wav
17455	2	./AudioMNIST/data/52/2_52_46.wav
17456	7	./AudioMNIST/data/05/7_05_6.wav
17457	6	./AudioMNIST/data/27/6_27_19.wav
17458	1	./AudioMNIST/data/29/1_29_47.wav
17459	2	./AudioMNIST/data/52/2_52_21.wav
17460	4	./AudioMNIST/data/37/4_37_40.wav
17461	8	./AudioMNIST/data/58/8_58_25.wav
17462	8	./AudioMNIST/data/25/8_25_25.wav
17463	4	./AudioMNIST/data/28/4_28_17.wav
17464	9	./AudioMNIST/data/12/9_12_13.wav
17465	6	./AudioMNIST/data/20/6_20_45.wav
17466	4	./AudioMNIST/data/44/4_44_40.wav
17467	5	./AudioMNIST/data/07/5_07_7.wav
17468	4	./AudioMNIST/data/47/4_47_11.wav
17469	5	./AudioMNIST/data/60/5_60_23.wav
17470	0	./AudioMNIST/data/06/0_06_43.wav
17471	2	./AudioMNIST/data/27/2_27_25.wav
17472	5	./AudioMNIST/data/06/5_06_44.wav
17473	1	./AudioMNIST/data/34/1_34_6.wav
17474	4	./AudioMNIST/data/34/4_34_21.wav
17475	5	./AudioMNIST/data/31/5_31_28.wav
17476	7	./AudioMNIST/data/21/7_21_20.wav
17477	1	./AudioMNIST/data/39/1_39_40.wav
17478	9	./AudioMNIST/data/34/9_34_3.wav
17479	0	./AudioMNIST/data/30/0_30_49.wav
17480	4	./AudioMNIST/data/05/4_05_26.wav
17481	1	./AudioMNIST/data/48/1_48_26.wav
17482	8	./AudioMNIST/data/45/8_45_30.wav
17483	6	./AudioMNIST/data/09/6_09_48.wav
17484	3	./AudioMNIST/data/49/3_49_12.wav
17485	5	./AudioMNIST/data/25/5_25_22.wav
17486	0	./AudioMNIST/data/46/0_46_2.wav
17487	7	./AudioMNIST/data/27/7_27_9.wav
17488	7	./AudioMNIST/data/04/7_04_4.wav
17489	6	./AudioMNIST/data/32/6_32_43.wav
17490	4	./AudioMNIST/data/51/4_51_36.wav
17491	9	./AudioMNIST/data/51/9_51_3.wav
17492	4	./AudioMNIST/data/10/4_10_48.wav
17493	1	./AudioMNIST/data/08/1_08_36.wav
17494	2	./AudioMNIST/data/33/2_33_32.wav
17495	0	./AudioMNIST/data/22/0_22_6.wav
17496	7	./AudioMNIST/data/12/7_12_49.wav
17497	2	./AudioMNIST/data/52/2_52_19.wav
17498	3	./AudioMNIST/data/38/3_38_44.wav
17499	3	./AudioMNIST/data/43/3_43_43.wav
17500	7	./AudioMNIST/data/11/7_11_46.wav
17501	8	./AudioMNIST/data/60/8_60_7.wav
17502	0	./AudioMNIST/data/50/0_50_43.wav
17503	9	./AudioMNIST/data/31/9_31_21.wav
17504	8	./AudioMNIST/data/34/8_34_46.wav
17505	7	./AudioMNIST/data/29/7_29_18.wav
17506	5	./AudioMNIST/data/38/5_38_23.wav
17507	6	./AudioMNIST/data/23/6_23_15.wav
17508	3	./AudioMNIST/data/57/3_57_2.wav
17509	9	./AudioMNIST/data/43/9_43_8.wav
17510	7	./AudioMNIST/data/37/7_37_42.wav
17511	5	./AudioMNIST/data/45/5_45_2.wav
17512	0	./AudioMNIST/data/55/0_55_7.wav
17513	8	./AudioMNIST/data/38/8_38_21.wav
17514	0	./AudioMNIST/data/32/0_32_40.wav
17515	1	./AudioMNIST/data/34/1_34_12.wav
17516	3	./AudioMNIST/data/39/3_39_33.wav
17517	0	./AudioMNIST/data/24/0_24_0.wav
17518	9	./AudioMNIST/data/08/9_08_31.wav
17519	1	./AudioMNIST/data/36/1_36_4.wav
17520	7	./AudioMNIST/data/16/7_16_27.wav
17521	8	./AudioMNIST/data/51/8_51_33.wav
17522	7	./AudioMNIST/data/23/7_23_25.wav
17523	5	./AudioMNIST/data/12/5_12_6.wav
17524	1	./AudioMNIST/data/45/1_45_3.wav
17525	8	./AudioMNIST/data/60/8_60_48.wav
17526	0	./AudioMNIST/data/53/0_53_40.wav
17527	0	./AudioMNIST/data/35/0_35_47.wav
17528	7	./AudioMNIST/data/39/7_39_42.wav
17529	4	./AudioMNIST/data/60/4_60_26.wav
17530	1	./AudioMNIST/data/10/1_10_4.wav
17531	2	./AudioMNIST/data/58/2_58_15.wav
17532	6	./AudioMNIST/data/02/6_02_45.wav
17533	4	./AudioMNIST/data/32/4_32_35.wav
17534	1	./AudioMNIST/data/38/1_38_38.wav
17535	4	./AudioMNIST/data/20/4_20_45.wav
17536	9	./AudioMNIST/data/46/9_46_43.wav
17537	8	./AudioMNIST/data/52/8_52_39.wav
17538	1	./AudioMNIST/data/19/1_19_32.wav
17539	8	./AudioMNIST/data/16/8_16_3.wav
17540	8	./AudioMNIST/data/34/8_34_49.wav
17541	1	./AudioMNIST/data/01/1_01_2.wav
17542	4	./AudioMNIST/data/55/4_55_23.wav
17543	0	./AudioMNIST/data/17/0_17_18.wav
17544	9	./AudioMNIST/data/19/9_19_31.wav
17545	9	./AudioMNIST/data/49/9_49_16.wav
17546	8	./AudioMNIST/data/15/8_15_7.wav
17547	9	./AudioMNIST/data/05/9_05_24.wav
17548	3	./AudioMNIST/data/08/3_08_28.wav
17549	2	./AudioMNIST/data/27/2_27_48.wav
17550	3	./AudioMNIST/data/13/3_13_42.wav
17551	7	./AudioMNIST/data/31/7_31_13.wav
17552	6	./AudioMNIST/data/49/6_49_42.wav
17553	4	./AudioMNIST/data/01/4_01_46.wav
17554	0	./AudioMNIST/data/39/0_39_21.wav
17555	9	./AudioMNIST/data/02/9_02_40.wav
17556	6	./AudioMNIST/data/55/6_55_35.wav
17557	9	./AudioMNIST/data/19/9_19_4.wav
17558	9	./AudioMNIST/data/57/9_57_17.wav
17559	7	./AudioMNIST/data/52/7_52_16.wav
17560	1	./AudioMNIST/data/52/1_52_9.wav
17561	2	./AudioMNIST/data/37/2_37_39.wav
17562	7	./AudioMNIST/data/33/7_33_28.wav
17563	9	./AudioMNIST/data/06/9_06_17.wav
17564	7	./AudioMNIST/data/03/7_03_42.wav
17565	5	./AudioMNIST/data/26/5_26_19.wav
17566	0	./AudioMNIST/data/39/0_39_26.wav
17567	4	./AudioMNIST/data/04/4_04_39.wav
17568	2	./AudioMNIST/data/51/2_51_46.wav
17569	9	./AudioMNIST/data/03/9_03_27.wav
17570	3	./AudioMNIST/data/36/3_36_36.wav
17571	1	./AudioMNIST/data/43/1_43_38.wav
17572	6	./AudioMNIST/data/34/6_34_39.wav
17573	5	./AudioMNIST/data/43/5_43_42.wav
17574	4	./AudioMNIST/data/02/4_02_33.wav
17575	2	./AudioMNIST/data/60/2_60_14.wav
17576	7	./AudioMNIST/data/33/7_33_24.wav
17577	5	./AudioMNIST/data/49/5_49_39.wav
17578	2	./AudioMNIST/data/18/2_18_26.wav
17579	9	./AudioMNIST/data/41/9_41_15.wav
17580	9	./AudioMNIST/data/18/9_18_28.wav
17581	8	./AudioMNIST/data/03/8_03_33.wav
17582	6	./AudioMNIST/data/36/6_36_20.wav
17583	7	./AudioMNIST/data/43/7_43_47.wav
17584	6	./AudioMNIST/data/11/6_11_2.wav
17585	3	./AudioMNIST/data/22/3_22_42.wav
17586	4	./AudioMNIST/data/36/4_36_14.wav
17587	2	./AudioMNIST/data/05/2_05_40.wav
17588	8	./AudioMNIST/data/57/8_57_14.wav
17589	1	./AudioMNIST/data/11/1_11_37.wav
17590	0	./AudioMNIST/data/41/0_41_21.wav
17591	5	./AudioMNIST/data/22/5_22_36.wav
17592	9	./AudioMNIST/data/46/9_46_16.wav
17593	8	./AudioMNIST/data/60/8_60_2.wav
17594	1	./AudioMNIST/data/23/1_23_10.wav
17595	5	./AudioMNIST/data/11/5_11_5.wav
17596	4	./AudioMNIST/data/17/4_17_2.wav
17597	7	./AudioMNIST/data/03/7_03_32.wav
17598	3	./AudioMNIST/data/01/3_01_34.wav
17599	3	./AudioMNIST/data/30/3_30_15.wav
17600	9	./AudioMNIST/data/30/9_30_16.wav
17601	8	./AudioMNIST/data/50/8_50_42.wav
17602	2	./AudioMNIST/data/01/2_01_30.wav
17603	1	./AudioMNIST/data/56/1_56_29.wav
17604	2	./AudioMNIST/data/53/2_53_26.wav
17605	5	./AudioMNIST/data/43/5_43_33.wav
17606	0	./AudioMNIST/data/09/0_09_41.wav
17607	3	./AudioMNIST/data/26/3_26_32.wav
